CityId,CityName,Latitude,Longitude,PopLog
122568,Serenyfalva,48.3129976,20.3888699,2.986772
122763,Ber,47.8648676,19.5029714,2.5763409999999998
122764,Tornyosnemeti,48.5204945,21.250765700000002,2.64836
122765,Nagymizdo,46.992149,16.6548563,2.082785
122766,Somogyszentpal,46.6416151,17.4739383,2.881385
122767,Vindornyafok,46.8566556,17.17758,2.089905
122768,Kapospula,46.375722100000004,18.0973454,2.951823
122769,Boldogasszonyfa,46.17996760000001,17.8406405,2.62941
122963,Bucsu,47.261772,16.494430100000002,2.7678979999999997
122964,Kiralyszentistvan,47.109266299999994,18.043654500000002,2.659916
122965,Gyorgytarlo,48.2056649,21.6316956,2.750508
123163,Feherto,47.6761959,17.345287300000006,2.651278
123164,Gic,47.4308859,17.7496372,2.6304279999999998
123165,Nagytoke,46.7573133,20.285594399999997,2.659916
123167,Tiszacsermely,48.2334465,21.7995824,2.7435099999999997
123168,Obanya,46.2205331,18.4115489,2.11059
123169,Pettend,46.0006131,17.699929,2.173186
123170,Pecsdevecser,45.9592606,18.3833633,1.982271
123363,Bonyhadvarasd,46.3703376,18.4799664,2.6042259999999997
123563,Bucsuszentlaszlo,46.7882297,16.9308148,2.913284
123763,Rabcakapi,47.7086192,17.2757237,2.225309
124363,Csokoly,46.3011253,17.5671278,3.058426
124364,Martonyi,48.468926,20.7656125,2.5728720000000003
124365,Csegold,47.8986593,22.68635230000001,2.772322
124563,Nyomar,48.276117,20.8167734,2.514548
124763,Nemesbuk,46.8216573,17.1443628,2.8241259999999997
124764,Jand,48.11434929999999,22.372701899999996,2.8881799999999997
124963,Bojt,47.19150379999999,21.7360887,2.689309
125163,Magyarszombatfa,46.760948600000006,16.3403609,2.429752
125164,Szegi,48.1988064,21.381560399999998,2.471292
125165,Bokor,47.933644799999996,19.540416,2.0413930000000002
125363,Somogyapati,46.0946199,17.7499909,2.699838
125563,Vorosto,46.9717029,17.7233601,1.991226
125564,Rohod,48.0274402,22.1353208,3.0788189999999998
125763,Kercaszomor,46.7889534,16.3508763,2.292256
125764,Iklodbordoce,46.6051753,16.611701699999998,2.472756
125963,Lakocsa,45.89567879999999,17.6917464,2.736397
126763,Gosfa,46.960227,16.8574048,2.531479
126764,Szuhafo,48.4084596,20.4518413,2.149219
126765,Zalaszentjakab,46.4875667,17.129715100000002,2.5171959999999998
126766,Tiszakorod,48.1062706,22.7116024,2.836957
126963,Magosliget,48.0546763,22.862761600000002,2.390935
126964,Vigantpetend,46.9644535,17.6269085,2.287802
126965,Sand,46.421982899999996,17.124208499999998,2.59879
127163,Leh,48.2922874,20.980487399999998,2.674861
127164,Szamosbecs,47.8619185,22.6898728,2.561101
127165,Bugacpusztahaza,46.701078100000004,19.635807800000002,2.472756
127363,Dravatamasi,45.939854,17.5714213,2.587711
127364,Nemeskisfalud,46.440251399999994,17.3676659,2.161368
127566,Somogyacsa,46.5920287,17.9539462,2.1673169999999997
127567,Gyugy,46.692308399999995,17.6821009,2.439333
127568,Turricse,47.9762138,22.761555800000004,2.7803169999999997
127569,Ipacsfa,45.8343137,18.2046086,2.271842
127570,Murga,46.460753600000004,18.487924600000003,1.724276
127571,Gyepukajan,47.0442283,17.3265641,2.5171959999999998
127766,Csomoder,46.6113857,16.6392065,2.7634279999999998
127767,Szilagy,46.1020415,18.4060811,2.460898
127768,Korlat,48.37858410000001,21.245644,2.469822
127769,Mike,46.24196920000001,17.5329993,2.777427
127770,Imrehegy,46.48646710000001,19.3023694,2.841359
127771,Kokut,46.19220470000001,17.5791578,2.78533
127772,Uszka,48.074427,22.857639199999998,2.59879
127963,Ibafa,46.1549405,17.9171799,2.374748
127964,Szilvasszentmarton,46.2721499,17.7226638,2.283301
127965,Meszlen,47.3295409,16.7014006,2.3364599999999998
127966,Erdosmarok,46.056067,18.546034,1.9493900000000002
127967,Szentborbas,45.8754578,17.6596185,2.120574
128563,Csesztve,48.0143672,19.277576800000002,2.4843
128965,Szecsenke,47.9057349,19.3324479,2.31597
128966,Mozsgo,46.1111174,17.8443144,3.018284
129163,Mikosszeplak,47.0323673,16.974629699999998,2.501059
129164,Liget,46.2361206,18.1913237,2.622214
129363,Lesencefalu,46.8450671,17.3465083,2.481443
129563,Komjati,48.5457027,20.7607737,2.404834
129564,Baranyajeno,46.270827600000004,18.043388,2.689309
129565,Dormand,47.7215281,20.4183893,3.017033
129566,Veleny,45.9803419,18.0493992,2.1643529999999997
129567,Varaszlo,46.43481110000001,17.217243,2.155336
129763,Nyim,46.8024715,18.1083086,2.466868
129963,Nemesded,46.4297304,17.2438609,2.848189
129964,Hedrehely,46.1961701,17.6523079,2.599883
129965,Magyartelek,45.9455178,17.9826485,2.334454
130163,Nagybakonak,46.5516271,17.0444927,2.605305
130363,Cserhatszentivan,47.9398734,19.5802698,2.143015
130364,Hernadszentandras,48.28877620000001,21.0960419,2.655138
130565,Ata,45.936899200000006,18.297316,2.225309
130763,Tereny,47.9455052,19.441494100000003,2.624282
130964,Kishajmas,46.2006313,18.0822844,2.30963
131163,Kacorlak,46.57384370000001,16.954100600000004,2.318063
131363,Dabrony,47.242302,17.3280425,2.537819
131563,Hegyszentmarton,45.9037209,18.0903047,2.6106599999999998
131763,Ukk,47.04373579999999,17.2140901,2.509202
132163,Pusztaottlaka,46.5355163,21.006988800000002,2.55145
133763,Tiszaadony,48.2251757,22.2905285,2.765669
134163,Retalap,47.60540039999999,17.9091982,2.7435099999999997
134766,Bukkszentmarton,48.07073370000001,20.327880399999998,2.4843
135364,Pere,48.2852032,21.121053,2.5224439999999997
135365,Zala,46.6713343,16.889469199999994,2.40654
136163,Pusztahencse,46.59296810000001,18.720802600000006,2.990339
137163,Nyirderzs,47.896721899999996,22.1614486,2.758155
137166,Pacsony,47.0156586,16.850835,2.440909
138163,Zichyujfalu,47.12585470000001,18.6712913,2.97359
